Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
88	4419.19	358.1196	4654.154	3705.7432	4341.29	639.92	4848.2065	2460.5505	953.4	955.4	439999	207.9665	133.7458	345.69827	-210.29324	207.96716	133.74811	342.7999	-197.01523	-212.59511	106.24099	2370.024101257324	26.93209208412604
89	3124.8555	1915.3466	4705.3633	125.4603	5085.8896	92.104294	5198.5283	4924.505	686.875	1000.0	444999	209.88004	134.40134	345.70963	-206.22792	209.88223	134.40532	344.01147	-196.56007	-213.80441	106.55725	2400.0525188446045	26.966882255639923
90	4046.2715	1306.5928	4876.8467	1450.2914	4771.7837	106.19229	4938.522	4586.8164	862.4	1000.0	449999	212.03394	135.35791	344.53085	-181.26521	212.03397	135.361	344.94772	-223.82298	-216.63928	104.86022	2430.440242767334	27.004891607496475
91	3237.6777	1669.2344	4757.149	95.64517	2563.8481	1920.2296	4981.389	179.42044	701.0	557.8	454999	214.03105	136.25795	348.8312	-166.35011	214.03201	136.25937	345.82172	-239.28838	-218.3225	105.81068	2457.62287402153	27.00684479042724
92	3307.2368	1908.5944	4878.7134	330.328	4322.4775	1032.5795	4755.9995	1233.2745	713.0	929.5	459999	215.84874	136.76523	351.26102	-216.84744	215.8476	136.77289	351.74524	-200.02583	-220.36688	109.41105	2487.2065103054047	27.034853393616885
93	3845.3613	1240.447	4859.625	1694.6938	4143.951	1426.8064	5010.291	99.33051	816.1667	864.9	464999	217.18742	138.0518	348.89832	-213.794	217.1873	138.05518	351.2718	-257.84296	-222.05287	110.569664	2516.1405005455017	27.055274217359482
94	3095.2798	1471.3373	4803.796	1191.1304	4500.8726	1144.97	5054.1406	1084.5576	665.7143	923.0	469999	218.85927	138.74997	352.08652	-203.45758	218.85564	138.7594	350.07645	-211.15688	-223.35045	109.59083	2545.309809923172	27.077763955643835
95	3297.4473	1707.4741	4675.69	-119.02961	4585.445	118.94874	4777.9434	4391.1187	889.5	1000.0	474999	219.44586	140.37585	350.75403	-260.16516	219.44426	140.38216	352.49722	-214.88597	-223.48466	109.012665	2576.2809422016144	27.118746782604017
96	3624.9407	1814.2305	4855.897	100.10192	5061.3857	97.79885	5185.4146	4878.7954	961.2	1000.0	479999	219.45627	142.81491	355.13962	-190.08609	219.45479	142.82004	356.94534	-221.79266	-223.51312	113.97261	2608.2832391262054	27.16961709409952
97	3066.949	1815.864	4847.1484	469.36642	4512.8716	1288.372	5142.1006	668.5341	654.0	915.6	484999	221.2431	143.36163	355.7342	-174.32147	221.24231	143.36778	354.5368	-204.65681	-225.7834	112.114716	2638.1045441627502	27.19695408565482
98	3137.69	2300.8755	4745.8994	-1239.4337	5057.7983	114.6114	5216.8237	4806.9287	922.2	1000.0	489999	223.49016	142.58765	354.83978	-238.46292	223.48961	142.58803	357.89316	-230.44333	-227.90018	112.9068	2668.373880624771	27.22830492379714
99	4641.9053	110.56032	4801.3003	4490.684	4961.07	81.34964	5070.59	4810.716	1000.0	1000.0	494999	223.98528	143.7537	359.99234	-204.51657	223.98631	143.75305	358.18164	-187.96861	-227.52872	111.4067	2698.2620799541473	27.255172544055515
100	4043.039	1277.0096	4729.4297	1489.7593	4348.335	645.93066	5132.536	2995.9126	1000.0	923.1	499999	224.95006	143.9989	356.5102	-289.15063	224.951	144.00296	356.54752	-285.13614	-229.63765	114.1707	2729.0270392894745	27.290270419120787
101	3708.8801	1586.2496	4949.4463	744.35675	4486.957	1084.3202	5201.179	1754.7307	793.8571	898.3	504999	226.47247	143.40865	358.08167	-216.38155	226.4713	143.4134	359.21832	-217.32831	-231.0825	108.49072	2761.6436982154846	27.34300693190924
102	2914.9216	1936.85	4882.3535	102.74889	4730.4336	1063.7842	5369.8867	1604.1423	611.1429	932.5	509999	229.03787	141.57578	359.06247	-189.53947	229.03697	141.5811	358.22012	-194.64034	-233.04654	112.908676	2794.65909576416	27.39861860696007
103	4068.5117	1671.4481	5012.689	342.60233	4738.624	1226.4509	5323.301	1067.2811	847.0	923.9	514999	232.11119	139.84872	360.52728	-185.44208	232.10832	139.85498	360.60068	-181.54738	-235.6359	112.47215	2826.0752108097076	27.43762342443744
104	2810.499	2175.2766	4828.122	96.2389	4236.4326	1087.5869	4922.497	1233.4327	599.3333	895.1	519999	233.60718	139.99901	361.88663	-237.72105	233.6046	140.00093	364.0617	-242.97908	-237.10316	122.021	2856.9304955005646	27.47048554970668
