Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
61	4543.349	56.30678	4650.723	4496.829	4882.673	91.67612	5080.9404	4708.072	1000.0	1000.0	304999	433.42508	130.54181	535.2569	3.7922716	-434.6347	13.737228	1426.1634833812714	23.37972927093506
62	4449.5986	71.301575	4576.215	4384.5723	4747.6665	68.5602	4859.1934	4649.291	1000.0	1000.0	309999	434.66663	129.74692	535.5322	-33.76463	-435.85226	13.170801	1449.648936510086	23.381434494449245
63	4529.9243	43.911583	4605.313	4487.429	4909.7656	140.1425	5166.0303	4747.943	1000.0	1000.0	314999	436.93417	128.67328	537.74585	20.480438	-438.1528	13.486653	1473.0919017791748	23.3824111771962
64	4502.664	134.27522	4738.366	4366.8096	4703.4326	214.45036	4851.642	4071.4465	1000.0	1000.0	319999	438.90662	127.93274	536.6109	14.059044	-440.0996	12.874739	1496.52459192276	23.383196782320738
65	4628.5024	62.71775	4696.3447	4524.317	4789.006	81.223305	4920.493	4653.573	1000.0	1000.0	324999	440.9979	127.12237	542.1714	8.220967	-442.17905	12.365792	1520.1190342903137	23.386446710733267
66	4519.8604	82.29814	4664.338	4439.698	4920.9155	63.382545	5050.971	4836.177	1000.0	1000.0	329999	442.00308	127.91592	541.61646	-8.273088	-443.1675	12.806395	1543.4523317813873	23.385641426751107
67	4514.6963	80.43513	4628.183	4377.3228	4906.2876	88.77749	5060.8433	4796.743	1000.0	1000.0	334999	443.8512	126.979355	541.7815	-22.698322	-445.00665	13.315471	1566.88734292984	23.386378288269043
68	4580.388	81.045265	4675.2935	4467.398	4877.378	85.25358	4958.8726	4675.066	1000.0	1000.0	339999	444.71198	127.25128	542.08716	-10.295076	-445.86096	12.598821	1590.4656722545624	23.38920109762865
69	4552.4775	33.918472	4589.977	4501.484	4809.084	83.70189	4917.088	4631.7607	1000.0	1000.0	344999	446.87317	125.973145	543.0847	12.602092	-448.03024	12.555248	1614.10830783844	23.39287405428679
70	4644.1133	83.101	4715.04	4489.8647	4858.728	106.07344	4992.899	4662.142	1000.0	1000.0	349999	448.70267	124.9692	544.00696	20.051807	-449.8735	12.57295	1637.613793373108	23.39448278631483
71	4672.0127	70.39575	4771.3516	4592.146	4783.4717	68.34187	4904.765	4673.127	1000.0	1000.0	354999	450.67908	123.7799	545.68274	-19.754673	-451.8159	12.472922	1661.1788721084595	23.396885552876434
72	4663.3735	115.41896	4781.288	4479.393	4969.6787	63.80691	5078.135	4871.571	1000.0	1000.0	359999	451.6036	123.49812	545.8564	12.424751	-452.73895	13.411589	1684.7963778972626	23.399949726131226
73	4591.1924	41.53885	4659.212	4547.773	4010.4897	1581.4349	4906.807	306.4046	1000.0	1000.0	364999	453.84158	122.93103	547.05615	6.9330835	-454.9939	12.762548	1708.3404688835144	23.40192425740908
74	4616.764	65.64037	4736.0103	4556.668	4866.048	59.78294	5003.6	4787.9214	1000.0	1000.0	369999	455.56506	122.54133	547.56323	12.560347	-456.70566	12.006057	1731.8041863441467	23.402759303917755
75	4583.251	75.83217	4713.72	4505.6543	4902.0894	101.23725	5033.6104	4685.807	1000.0	1000.0	374999	456.9561	121.67156	547.5839	-13.223238	-458.07095	12.200015	1755.3833820819855	23.40511178970337
76	3947.0483	1218.5864	4654.379	1513.4677	4768.3237	90.714836	4918.7153	4615.349	1000.0	1000.0	379999	457.81033	121.874535	554.0478	21.315575	-458.9509	12.872088	1778.9623019695282	23.407398741496237
77	4704.63	99.47996	4899.463	4623.239	4948.278	45.5048	5027.6396	4880.0645	1000.0	1000.0	384999	459.2877	121.78869	555.2169	-11.987913	-460.4155	12.040756	1802.5069603919983	23.40918133165929
78	4642.4287	91.575905	4789.0977	4510.6167	4712.8726	613.5019	5148.6206	2897.2603	1000.0	1000.0	389999	460.64447	121.950386	556.1996	-12.716272	-461.77664	12.6793375	1825.9648184776306	23.409805395664314
79	4739.0117	105.8042	4899.31	4580.817	4872.327	73.38671	5007.1177	4744.4893	1000.0	1000.0	394999	462.027	121.84883	556.82245	20.882778	-463.13666	12.697993	1849.5348920822144	23.41183410113371
80	4699.3604	52.169952	4778.8584	4633.0107	5005.335	104.687675	5262.6353	4824.802	1000.0	1000.0	399999	463.45007	121.81568	560.0334	16.244501	-464.59705	12.900476	1873.0253686904907	23.412817135453224
81	4580.3237	108.29665	4707.231	4420.336	4907.7144	96.878365	5065.4683	4744.5547	1000.0	1000.0	404999	464.7352	121.552315	556.0083	-49.2412	-465.8534	13.482584	1896.6400096416473	23.415308784555506
82	4618.632	196.20287	4838.149	4270.578	4942.374	58.70123	5036.0757	4828.7524	1000.0	1000.0	409999	465.95966	120.854645	560.89514	6.4963684	-467.0617	13.477231	1920.1214804649353	23.416115641593933
83	4622.923	54.966667	4694.3022	4532.612	4900.6216	80.50231	5029.566	4779.608	1000.0	1000.0	414999	467.4752	119.550224	559.3213	10.1766	-468.60324	13.128278	1943.7296986579895	23.41843012729323
84	4599.893	89.36809	4696.7837	4457.1655	4145.8203	1290.3347	5123.751	887.36224	1000.0	1000.0	419999	469.08676	117.64254	559.1803	4.9489527	-470.21564	13.139416	1967.3517711162567	23.420854443595523
85	4646.824	64.80984	4756.3633	4576.521	4158.2896	1604.1813	5009.204	869.3136	1000.0	1000.0	424999	470.72653	115.27678	560.22894	37.046757	-471.873	14.653959	1990.6269223690033	23.41914028560414
86	4729.897	82.705345	4890.8604	4668.6885	4851.452	53.733753	4987.9263	4801.7207	1000.0	1000.0	429999	473.67575	109.14067	672.9299	46.0818	-474.9497	15.312956	2014.1867444515228	23.420776123224304
87	4776.9688	100.796295	4935.6875	4657.778	4847.8486	103.593445	5060.049	4668.511	1000.0	1000.0	434999	479.00064	98.21563	949.7317	94.49188	-480.29504	16.070614	2037.940141916275	23.424599354294525
88	4675.134	99.37244	4788.0356	4500.0737	4916.593	130.57335	5153.548	4720.944	1000.0	1000.0	439999	482.40955	90.90639	1179.4065	133.2333	-483.7029	17.903515	2061.4886095523834	23.426006951115347
89	4828.5444	78.38236	4942.7026	4715.1978	5084.3203	100.395485	5285.9917	4939.073	1000.0	1000.0	444999	486.2117	83.89732	1481.9713	163.59636	-487.55716	22.368547	2084.9475479125977	23.42637696962678
90	4507.087	768.89545	5024.452	2976.3813	4530.5005	1236.8185	5103.817	830.4901	1000.0	1000.0	449999	492.36487	77.00127	2015.1145	188.67363	-493.8938	33.006317	2108.3595173358917	23.42621688048045
91	4681.9033	111.43605	4786.507	4474.4697	4788.028	133.22415	5036.231	4501.9556	1000.0	1000.0	454999	499.30502	73.5867	2090.487	233.27708	-500.78635	39.959442	2132.0314836502075	23.428917428949376
92	3780.3071	1814.863	4758.624	151.37085	2205.6255	1564.0133	4878.83	-12.639143	1000.0	1000.0	459999	504.50378	80.1435	2706.47	222.00952	-506.2263	57.756508	2155.389933824539	23.428151477938112
93	876.3921	1986.2588	4638.827	-534.04254	-418.95953	50.790688	-360.48364	-544.2221	1000.0	1000.0	464999	570.9747	121.74594	3044.4094	134.62686	-581.6876	225.12793	2178.8567373752594	23.4285670890603
94	-517.2846	63.695583	-416.0636	-585.1663	-211.71652	688.59546	1622.7035	-888.3937	1000.0	1000.0	469999	832.70166	142.67393	3187.2727	54.821804	-842.3229	169.98964	2202.4209883213043	23.43001053434737
95	-263.2804	237.36053	201.75299	-442.8027	189.8951	633.7844	1355.2148	-694.2281	1000.0	1000.0	474999	810.83624	163.6543	3197.955	231.50504	-812.2956	83.78027	2226.0276725292206	23.431870262246385
96	3247.798	1924.3505	4440.5127	-570.1568	4018.3203	1076.7767	4694.1963	1561.1694	1000.0	1000.0	479999	741.8727	161.87442	2804.8296	188.98645	-743.0719	61.268936	2249.823884010315	23.435665478308994
97	3715.1074	1490.6124	4617.2793	740.0406	4882.062	80.46296	5007.4272	4777.366	1000.0	1000.0	484999	683.6804	151.18857	2329.4434	181.4736	-684.7142	42.169125	2273.2011494636536	23.435063418653822
98	4397.8374	344.7454	4586.395	3709.7673	3557.6504	1742.7961	5034.726	-226.05696	1000.0	1000.0	489999	635.0443	141.47064	1803.3866	130.40714	-636.059	33.038742	2296.798486471176	23.436719274034306
99	4572.823	76.98969	4689.007	4449.0894	3721.6997	1456.1653	4895.4365	678.0866	1000.0	1000.0	494999	597.7204	136.87357	1503.1405	134.92638	-598.7823	28.586422	2319.849608182907	23.432824346754288
100	4026.7117	1095.0518	4660.7456	1842.2267	5037.6274	90.61016	5216.013	4895.794	1000.0	1000.0	499999	569.88684	135.95773	1454.0979	102.97584	-570.9957	30.113081	2343.3477392196655	23.433477411270143
101	4795.268	61.261425	4872.181	4715.203	4931.161	117.103775	5130.7534	4755.418	1000.0	1000.0	504999	549.69904	142.1676	1922.1946	101.35861	-550.8942	38.41491	2367.024066925049	23.435881869627696
102	4670.4556	78.579765	4826.3457	4619.982	4913.6904	109.67146	5044.138	4725.3887	1000.0	1000.0	509999	534.87036	149.80283	2008.0776	84.54475	-535.99915	36.670326	2390.5227167606354	23.436497241842982
103	4734.8467	95.99934	4849.6514	4622.7417	4966.33	111.3927	5116.6357	4789.6436	1000.0	1000.0	514999	521.65845	144.31375	1682.2004	71.36122	-522.75116	28.821575	2414.205432653427	23.43888771649703
104	4764.6445	152.19778	4893.585	4466.8115	4608.1143	1499.4026	5325.7017	117.135025	1000.0	1000.0	519999	511.72882	141.57639	1767.9972	47.480957	-512.8583	27.855679	2437.870988845825	23.441067221073006
105	4553.0454	128.07906	4712.9863	4386.032	3528.4465	1916.3541	4940.1294	218.15132	1000.0	1000.0	524999	505.58823	138.38826	1665.5659	41.17526	-506.7338	38.812656	2461.5050344467163	23.44290511267526
106	4588.71	93.16124	4680.732	4409.3374	5056.721	68.08709	5176.653	4962.489	1000.0	1000.0	529999	500.67154	135.09084	1720.5859	61.209812	-501.8259	33.64446	2485.105920314789	23.444395494910907
107	4779.8584	20.226212	4798.8516	4753.9604	3766.8027	1685.5145	4896.1206	517.93866	1000.0	1000.0	534999	497.60962	134.47844	1693.0455	43.469418	-498.7524	34.21881	2508.6323323249817	23.445162004399524
108	4343.991	520.8518	4732.815	3325.7463	4867.046	188.74548	5066.389	4373.7817	1000.0	1000.0	539999	493.9423	128.45485	1585.7722	54.66289	-495.0452	28.628544	2532.1863729953766	23.446170137988197
109	4830.093	78.535385	4969.574	4766.1177	5041.0093	77.97802	5170.2144	4912.381	1000.0	1000.0	544999	491.31293	125.02673	1478.7961	34.4025	-492.4141	24.421711	2555.773338317871	23.447461841303273
110	4727.3706	164.64777	4925.5117	4425.1953	5106.7837	72.82836	5217.883	4952.495	1000.0	1000.0	549999	489.0745	122.29268	1362.4418	42.843483	-490.13315	22.626318	2579.288706302643	23.44807916771282
111	3954.4836	1320.571	4702.0625	1317.078	4709.7256	95.74618	4926.442	4554.383	1000.0	1000.0	554999	486.9014	123.14359	1450.628	16.506258	-487.9256	22.589083	2602.7646605968475	23.448330292830597
112	4784.9976	56.97399	4879.3867	4700.3706	5095.612	104.9297	5233.2354	4950.531	1000.0	1000.0	559999	485.99286	126.93707	1448.1202	2.6160831	-487.0582	25.330774	2626.2465903759003	23.44863029037203
113	4772.8433	88.73201	4914.1304	4660.5137	4743.4756	1111.5867	5238.16	1416.9503	1000.0	1000.0	564999	487.49866	129.65038	1533.0148	28.134478	-488.63336	34.1637	2649.748727798462	23.449103802706286
114	4856.2056	37.790115	4929.9907	4830.2163	5251.8447	61.83004	5364.762	5146.0425	1000.0	1000.0	569999	487.87567	129.69649	1672.0459	-31.852964	-489.0431	35.883823	2673.1640746593475	23.448807689181546
115	4740.7104	104.405685	4872.7554	4587.3105	5068.9175	87.70453	5224.4526	4902.661	1000.0	1000.0	574999	491.1323	133.83392	2215.3699	44.87748	-492.45154	46.128925	2696.6002464294434	23.448697811624278
116	4678.875	247.90523	4948.1577	4224.687	4933.9067	102.384514	5081.986	4753.606	1000.0	1000.0	579999	498.82867	151.49352	3124.1357	72.16083	-500.3426	67.05152	2720.121180534363	23.449320538290614
117	4690.2295	15.4505825	4711.1743	4671.322	1955.6351	1915.1799	4833.035	39.18311	1000.0	1000.0	584999	505.12375	157.58376	3139.903	141.23804	-506.6937	71.503624	2743.627620458603	23.449808738170525
118	4070.0112	945.43835	4638.629	2181.909	2717.0554	1786.7527	4848.0767	-340.1055	1000.0	1000.0	589999	519.2182	198.40201	5024.64	200.12497	-521.4968	215.41267	2767.1703085899353	23.450595857733386
119	788.85455	1746.9059	3994.4944	-565.8029	-756.6326	188.51183	-545.0734	-993.1273	1000.0	1000.0	594999	614.9929	297.0714	5522.919	-12.1195	-634.23505	764.6576	2790.855455636978	23.45256687212391
120	-490.76318	47.521797	-406.75348	-551.3129	-542.3682	73.04981	-458.635	-710.3376	1000.0	1000.0	599999	1361.5312	320.55225	4953.0244	-32.739624	-1397.5531	1061.424	2814.4453585147858	23.45371133883794
121	-364.12006	178.57524	-73.18695	-543.16595	-271.88095	473.91702	1122.6045	-548.6724	1000.0	1000.0	604999	1603.3406	224.92079	4315.806	305.99506	-1611.3772	491.2151	2838.0731201171875	23.45514976879782
122	-490.19403	155.70331	-258.0993	-715.6058	-362.83038	169.93913	71.560455	-507.09644	1000.0	1000.0	609999	1750.1235	277.84442	4128.0073	454.39462	-1777.384	764.2581	2861.5500826835632	23.455328564174838
123	1176.7324	1051.6826	2369.3293	-156.00703	496.4567	1090.2535	2640.1138	-715.9546	1000.0	1000.0	614999	1733.1106	194.01146	3768.1633	455.071	-1735.865	303.2446	2885.0689702033997	23.455845305590124
124	581.89514	691.2592	1817.5702	-228.90735	859.9793	1282.2592	3906.4563	-267.4666	1000.0	1000.0	619999	1483.9475	126.959366	2918.1304	500.56012	-1485.7146	133.1212	2908.821188688278	23.458235602225027
125	2713.9873	2193.2068	4524.4697	-270.32834	4372.5146	818.191	4855.03	2072.8674	1000.0	1000.0	624999	1271.0126	85.31454	2111.9048	452.4682	-1272.401	70.05118	2932.1563181877136	23.457250562667845
