Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
109	-1262.8007	1064.7808	-23.221296	-2652.8628	-1548.9764	1345.6641	-58.211956	-3003.39	525.1111	537.1	544999	2862.3564	496.9008	9162.6875	-3615.6726	-2916.756	45577.035	4551.65692782402	41.758320462813074
110	-1883.6526	1135.7649	-76.97197	-2704.1052	-836.7821	1065.1635	-48.44586	-2878.4487	725.2857	291.4	549999	2721.3904	487.04324	7810.2124	-4273.0537	-2773.1448	43899.227	4593.984742641449	41.763497679883784
111	-1466.2863	1074.1897	-255.62363	-2693.4578	-1666.665	1119.1027	-63.14855	-2985.495	572.2222	636.1	554999	2627.2532	456.51657	7367.0234	-5591.0864	-2679.1904	42062.945	4638.327577829361	41.78673495902672
112	-2511.4695	162.79779	-2287.807	-2661.6506	-1723.4316	1279.5961	-138.34482	-3015.153	1000.0	630.1	559999	2508.3413	430.6908	7233.8896	-5375.406	-2556.466	39687.957	4682.86537194252	41.81129798293114
113	-1808.8448	924.5105	-19.765425	-2658.7039	-1347.7255	1349.6753	-92.05055	-3035.192	715.8571	456.2	564999	2389.5134	417.58002	6150.3994	-4541.2593	-2437.1538	36555.195	4726.220522880554	41.82496040057292
114	-1879.251	1005.19385	-33.832405	-2689.8633	-1480.3123	1306.7054	-59.690464	-3009.8906	756.7143	535.3	569999	2275.6743	388.83868	6310.1523	-5788.3315	-2319.152	32018.016	4770.331476211548	41.845012968046625
115	-2156.6892	963.58105	-29.577494	-2706.926	-1385.106	1098.3383	-37.935555	-2993.0361	835.6667	613.2	574999	2138.594	365.17896	6466.1045	-3814.7324	-2179.9236	28680.557	4814.950409412384	41.86913401562234
116	-2509.4448	286.52872	-1946.365	-2697.964	-1434.3378	1251.4196	-36.88877	-3016.334	945.0	541.6	579999	2031.9373	357.11618	6176.916	-4328.37	-2070.1487	24903.07	4859.103337287903	41.8888218937249
117	-1412.2319	1170.3182	-39.952892	-2668.566	-1757.0535	1401.5781	-30.531206	-3029.4375	576.6667	607.0	584999	1924.3411	360.5678	6206.3955	-4519.5854	-1960.3624	23520.564	4903.589373350143	41.911020305421616
118	-2041.0406	910.8747	-87.186356	-2704.0093	-1326.0732	1279.5917	-55.490124	-3000.9202	820.3333	465.6	589999	1789.2518	353.2146	4474.4727	-4458.8374	-1820.4724	21399.387	4947.014442205429	41.92385122533572
