Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
57	-10.416845	1.9615427	-7.50329	-17.39557	50.0	-4.052193	2.2462528	-0.21913195	-13.340659	290000	-3.6388637e-09	1.1005661	-0.015834846	-0.54437417	-0.35193542	0.009847287	0.101	79.0	242.42290019989014	4.179705208745496
58	-10.229956	2.231483	-7.2367144	-17.047855	50.0	-3.8662734	2.3221533	1.3567506	-13.043982	295000	-9.102374e-09	0.98737365	-0.017174717	-0.5904204	-0.3743688	0.009553514	0.1296	79.0	246.4428596496582	4.176997657549584
59	-10.069756	1.8199365	-6.92807	-16.12819	50.0	-3.892671	2.2647295	1.0159261	-12.716339	300000	-2.8342009e-09	0.91841406	-0.0156067535	-0.44035137	-0.39186907	0.011927868	0.1244	79.0	250.72424030303955	4.1787373701731365
60	-10.056755	2.1362681	-6.9461784	-16.568356	50.0	-3.7731798	2.2625544	0.43713203	-12.501755	305000	2.2639334e-08	0.7847185	-0.018205132	-0.3858687	-0.41478676	0.010882621	0.111	79.0	254.90235948562622	4.178727251584412
61	-9.899012	1.7177427	-6.7804723	-14.633742	50.0	-3.5717196	2.2026515	0.9137182	-11.753727	310000	2.0563602e-09	0.866346	-0.016303975	-0.43364826	-0.4351044	0.01482005	0.1828	79.0	258.85596537590027	4.175096242658554
62	-9.729028	1.712853	-7.123015	-14.576799	50.0	-3.6541567	2.1274142	0.03362986	-10.874541	315000	-4.2438506e-09	0.6162354	-0.015727416	-0.25212508	-0.45391655	0.011565183	0.1114	79.0	262.9615521430969	4.173992917651222
63	-9.412967	1.765766	-6.9485817	-15.681965	50.0	-3.5885437	2.1328926	1.5107934	-11.817378	320000	-1.5249848e-08	0.6040321	-0.018675862	-0.29794827	-0.4739078	0.011429296	0.1364	79.0	266.9554741382599	4.171179313212633
64	-9.224549	1.5490929	-6.6883335	-14.440504	50.0	-3.2092462	2.0579808	0.58416957	-10.855041	325000	5.8710574e-09	0.50305396	-0.012984592	-0.22122905	-0.4963239	0.015781296	0.1792	79.0	271.6994857788086	4.179992121916551
65	-8.953424	1.5272672	-6.503947	-13.058709	50.0	-3.3112407	2.0178816	0.52425754	-11.031744	330000	1.8680096e-08	0.4922467	-0.019231811	-0.23436499	-0.5244468	0.012498663	0.1206	79.0	275.99531054496765	4.181747154756025
66	-8.626898	1.4027689	-6.064656	-12.600001	50.0	-3.1122057	1.8772522	0.5513264	-10.140144	335000	-1.7347931e-08	0.5646321	-0.015397176	-0.28842893	-0.54317266	0.009269456	0.1206	79.0	280.2947292327881	4.1835034462943
67	-8.589886	1.4625468	-6.0000668	-13.543366	50.0	-3.1126964	1.9477657	0.9784135	-9.948196	340000	1.3661385e-08	0.38858956	-0.014248176	-0.18297333	-0.5616435	0.010380379	0.156	79.0	284.36429238319397	4.181827857213862
68	-8.319139	1.4872757	-5.675918	-12.261289	50.0	-2.9485786	1.8823144	0.68731916	-9.652426	345000	1.2081862e-08	0.4530336	-0.01825453	-0.21482332	-0.5891771	0.0043777153	0.1302	79.0	288.54192328453064	4.181767031766366
69	-8.327776	1.6433328	-5.739161	-15.85764	50.0	-2.90385	1.8087865	0.78971976	-10.172506	350000	-2.1257996e-08	0.46676016	-0.015913276	-0.26229608	-0.61580527	0.011779374	0.1478	79.0	292.5332000255585	4.179045745304653
70	-8.2823515	1.6213636	-6.0976357	-13.682319	50.0	-2.9136012	1.8247046	0.8906986	-10.694197	355000	-1.1257827e-09	0.5714645	-0.019642912	-0.33600986	-0.63605016	0.011449017	0.1252	79.0	296.69396781921387	4.178788302649914
71	-7.8498487	1.5818956	-5.721674	-15.388161	50.0	-2.9195096	1.7356151	0.211015	-10.654366	360000	3.221631e-09	0.3970982	-0.015013717	-0.21772283	-0.6546791	0.015672477	0.1532	79.0	300.58392429351807	4.174776756101185
72	-7.6347933	1.302583	-5.340457	-11.117979	50.0	-2.7644603	1.6746857	0.5026493	-10.186639	365000	-2.4214387e-08	0.30219978	-0.0153819965	-0.15249377	-0.67337126	0.01189654	0.1774	79.0	304.8849947452545	4.176506800194309
73	-7.5876646	1.4855005	-5.546985	-14.6061735	50.0	-2.698153	1.6920995	0.42985857	-9.745895	370000	2.2169203e-08	0.30261773	-0.016148902	-0.15953562	-0.6963835	0.012634733	0.1828	79.0	309.09074354171753	4.176901962306048
74	-7.795009	1.570963	-5.59308	-12.341709	50.0	-2.6737955	1.7324493	0.5926708	-9.330503	375000	6.0498713e-09	0.27685726	-0.0137882	-0.1345397	-0.71745867	0.020968905	0.2254	79.0	313.1375367641449	4.175167179107666
75	-7.5295696	1.3814459	-5.0844593	-12.424977	50.0	-2.6586246	1.6769998	1.1350621	-10.089473	380000	-3.4025312e-08	0.25322327	-0.013635232	-0.13549319	-0.7377372	0.0133752255	0.1432	79.0	317.27705335617065	4.174698095572622
76	-7.208042	1.3189205	-4.672164	-11.987903	50.0	-2.567407	1.5581372	0.34347126	-9.74977	385000	1.0728836e-09	0.22665584	-0.015044498	-0.11681195	-0.7628247	0.012535454	0.1492	79.0	321.43329071998596	4.174458342713195
77	-7.23555	1.6185803	-4.8953786	-13.597654	50.0	-2.460652	1.6512835	1.2763333	-9.298433	390000	-7.417798e-09	0.25268805	-0.015796598	-0.13060762	-0.780686	0.015217453	0.1612	79.0	325.57046818733215	4.173980388885889
78	-6.8622575	1.2246035	-4.770394	-11.04478	50.0	-2.4029331	1.5139873	0.44348863	-9.644539	395000	5.4955485e-09	0.19468747	-0.015548045	-0.1067427	-0.7998048	0.017900884	0.1872	79.0	329.5928063392639	4.172060860863215
