Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
75	502.85147	175.21729	768.73956	286.76666	1000.0	49.093445	19.28637	91.36475	11.807467	380000	2.7689337e-08	383.11694	-0.13414519	-238.16083	0.14671652	0.054399963	0.6568	79.0	500.05979895591736	6.5797342250221655
76	488.36084	124.579796	662.4817	322.14008	1000.0	48.146477	23.779959	104.27942	4.9879985	385000	1.919642e-08	217.46265	-0.12906967	-152.10315	0.1342776	0.04506135	0.6636	79.0	506.61166429519653	6.5793722914410875
77	517.42053	157.23462	723.8172	261.71722	1000.0	47.359325	20.520128	93.55124	7.260523	390000	-9.2744825e-09	223.70245	-0.13137348	-146.74402	0.12023806	0.04875965	0.65	79.0	513.3374266624451	6.581249087284773
78	742.23553	149.88559	905.64075	519.92145	1000.0	62.375027	19.125084	98.19726	6.8302774	395000	1.2207031e-08	470.8849	-0.13590024	-355.0366	0.11191709	0.04797602	0.6714	79.0	520.1582684516907	6.584281906296935
79	536.3065	218.16557	866.6891	220.41455	1000.0	61.2609	25.628685	111.5221	12.598113	400000	7.545948e-09	324.68048	-0.1321273	-211.67198	0.09902771	0.042322893	0.6616	79.0	527.0871427059174	6.588589307665825
80	598.9518	123.98972	725.9743	376.69702	1000.0	62.398224	30.083632	114.41895	-35.65569	405000	1.9311905e-08	391.8071	-0.13164301	-256.85468	0.08789211	0.03864148	0.6738	79.0	533.5636925697327	6.587206101711885
81	631.31415	148.46863	860.9507	489.49448	1000.0	60.858437	20.582355	102.04569	6.472396	410000	-2.7894973e-09	350.0377	-0.13433395	-213.36371	0.07489685	0.043552652	0.6682	79.0	540.0240902900696	6.5856596696667555
82	720.20776	150.71852	942.0222	473.28168	1000.0	68.395226	20.221636	107.71576	5.679161	415000	3.0481814e-08	346.13895	-0.13621365	-218.82132	0.065952644	0.04061257	0.6878	79.0	546.737752199173	6.5872018595775925
83	590.1122	118.108635	778.8037	414.68036	1000.0	63.6809	24.950214	113.7741	2.5889573	420000	8.609891e-09	335.1802	-0.13388026	-213.25963	0.05668636	0.04018683	0.6788	79.0	553.0713319778442	6.584182546252296
84	674.995	200.9428	899.0061	330.9498	1000.0	61.702713	24.057117	106.39645	2.537623	425000	4.9567223e-08	382.1111	-0.13298778	-258.627	0.045580883	0.044734593	0.678	79.0	559.5364589691162	6.582781889859368
85	729.2755	63.151573	815.9411	634.3564	1000.0	77.1029	22.509783	119.46369	-3.4080534	430000	1.3768673e-08	290.1845	-0.13484223	-196.8136	0.035190932	0.030008728	0.6714	79.0	565.9904398918152	6.581284206967021
86	792.6869	100.345474	921.83777	655.4649	1000.0	74.44966	19.953888	112.9882	8.435217	435000	1.6450882e-09	353.421	-0.13663997	-231.29155	0.02448015	0.043313477	0.6786	79.0	572.347136259079	6.578702734804701
87	689.62146	202.95093	1043.0704	487.9685	1000.0	69.838715	24.534788	118.103264	15.594019	440000	-6.5863133e-09	370.93893	-0.13358477	-237.39499	0.01720168	0.035670333	0.6728	79.0	579.4202189445496	6.584320688789541
88	749.1158	211.16154	1084.8079	421.58145	1000.0	73.638176	26.734762	121.968994	6.9760566	445000	2.0003318e-08	436.43704	-0.13256419	-278.59824	0.0097595	0.043140646	0.6754	79.0	585.8920140266418	6.583056358808882
89	796.2234	140.29646	1045.2417	668.82355	1000.0	78.55555	23.404198	129.62628	16.994276	450000	6.539822e-08	375.26117	-0.13642569	-249.40817	-0.0017364447	0.046465233	0.6954	79.0	592.6296067237854	6.584773426585727
90	615.589	139.64018	758.2127	435.34097	1000.0	68.17995	26.974056	127.66131	14.888971	455000	-2.334714e-08	437.42026	-0.13275655	-287.9171	-0.012241919	0.04809185	0.6872	79.0	599.1902668476105	6.584508445236709
91	660.1216	144.2459	826.8723	398.2083	1000.0	69.06299	25.492765	124.205215	11.847841	460000	3.583431e-08	418.9071	-0.13440219	-274.9104	-0.023440186	0.04666003	0.68	79.0	605.7533671855927	6.584275751010232
92	666.54315	64.714676	733.7111	546.2952	1000.0	69.03961	23.305117	115.66482	9.289212	465000	1.3997778e-10	360.2184	-0.13563111	-251.01562	-0.033537537	0.046150662	0.7104	79.0	612.2623162269592	6.583465791517688
93	619.81506	74.24824	716.93964	522.6138	1000.0	63.97327	20.057325	111.556274	9.45393	470000	-2.2479892e-08	325.8153	-0.13526474	-226.98431	-0.04725007	0.054300994	0.69	79.0	618.7767667770386	6.582731586821536
94	770.53723	89.77935	895.5981	633.71545	1000.0	70.21097	19.450472	111.96359	10.030275	475000	6.6995622e-09	402.41193	-0.1381148	-285.71616	-0.06048461	0.04941464	0.708	79.0	625.3271884918213	6.5823914778859995
95	669.7775	227.60318	872.8552	344.34943	1000.0	68.46494	23.865774	116.577324	8.861617	480000	1.30176545e-08	375.14517	-0.13614719	-249.92392	-0.073377274	0.051641174	0.7088	79.0	631.8815984725952	6.582100001474221
96	805.9292	61.606888	916.24176	734.92334	1000.0	78.16508	20.356977	126.22318	17.446472	485000	-3.554821e-08	548.0455	-0.13858429	-357.12347	-0.09150846	0.037772894	0.7082	79.0	638.3212950229645	6.580631932032477
97	686.77264	181.59198	893.3946	422.19794	1000.0	66.40682	30.35756	128.91466	-0.96496236	490000	1.2016296e-08	394.16116	-0.13465974	-268.10565	-0.10602145	0.047840346	0.6974	79.0	644.7718093395233	6.579304191530968
98	843.7786	175.46344	1055.6912	606.29895	1000.0	79.93709	26.149755	128.45287	-6.6080713	495000	4.887581e-09	624.44904	-0.13556209	-414.5442	-0.11449985	0.043988094	0.7086	79.0	651.1102433204651	6.5768711639173105
