Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
70	-6.7934875	1.781257	-2.6410582	-11.395653	-5.080154	1.9520438	-1.2732013	-7.7463264	50.0	50.0	349999	-7.291192	2.1093962	8.835051	-20.976368	-7.2913775	2.1088321	6.4987125	-20.878742	7.0982804	1.6508635	1517.5794265270233	21.67970612730299
71	-7.4887934	2.0123343	-2.146217	-11.54386	-4.9902544	1.3482759	-3.525862	-7.0488987	50.0	50.0	354999	-7.2085505	2.0729465	6.5551376	-21.074999	-7.2086697	2.0730171	4.9566736	-20.634174	7.015961	1.6046513	1539.2224938869476	21.679190084967814
72	-6.9269624	2.1585972	-2.2888625	-11.798817	-6.240471	0.9984965	-4.207413	-7.7293506	50.0	50.0	359999	-7.1626396	2.058195	8.521566	-20.605278	-7.162595	2.058438	5.3990917	-21.188763	6.988661	1.5838649	1560.8775374889374	21.678854717148674
73	-7.3821163	2.4125774	-2.9624677	-18.78774	-6.0291967	1.1966913	-2.6895294	-7.0879874	50.0	50.0	364999	-7.1020274	2.0228586	3.8357482	-20.74087	-7.102155	2.023205	9.124816	-20.515652	6.92758	1.5285794	1582.6939198970795	21.68073865485518
74	-7.184206	2.1268337	-2.8617604	-11.726078	-5.6287746	2.053123	-2.8898048	-8.618669	50.0	50.0	369999	-7.072264	1.9708372	8.061966	-21.01696	-7.07217	1.9713886	6.5365477	-19.377155	6.9025326	1.5042597	1604.6706433296204	21.6847384523701
75	-7.3160205	1.7975172	-2.863564	-11.145674	-5.243595	1.834539	-1.3345437	-7.9282265	50.0	50.0	374999	-7.0810456	1.9716914	6.0930743	-18.929794	-7.0810246	1.9724565	13.673371	-19.860819	6.9098477	1.5093068	1626.380030632019	21.685067103703815
76	-6.8005714	1.8114367	-2.7517905	-10.389429	-5.548547	1.6510297	-2.955875	-8.891963	50.0	50.0	379999	-7.101101	1.9812368	5.5851703	-19.143002	-7.101181	1.9821194	6.8804374	-18.410845	6.9292297	1.4940741	1648.2017228603363	21.686864799574803
77	-6.7601857	2.0555968	-2.9584572	-11.835735	-5.051158	1.2258453	-2.5790231	-6.4458385	50.0	50.0	384999	-7.0927105	2.0143886	7.308469	-19.826496	-7.092742	2.0142071	5.965598	-20.203089	6.9278483	1.5220006	1669.9772427082062	21.68801616693472
78	-6.826985	1.8691669	-2.5222154	-11.888368	-5.582996	1.9332733	-2.5691876	-9.600266	50.0	50.0	389999	-7.0866284	2.0249574	4.682801	-19.467207	-7.0867167	2.0254707	6.902728	-19.866465	6.9239526	1.5431266	1691.812522649765	21.689904167101933
79	-7.1668897	1.9171866	-2.6001074	-11.425607	-5.605913	1.5917999	-2.3113544	-7.9941955	50.0	50.0	394999	-7.0353746	2.0119185	7.742029	-19.96474	-7.0355587	2.0123086	2.897209	-19.278135	6.868521	1.4893044	1713.5800142288208	21.690886283222632
80	-6.7870054	1.99872	-2.7952623	-12.370024	-5.99486	1.5489503	-3.8861504	-8.8995075	50.0	50.0	399999	-6.9789176	1.991916	20.705412	-20.339516	-6.9788394	1.9922485	4.3890047	-19.142914	6.809617	1.4760847	1735.3400394916534	21.691750514507294
81	-6.9476624	1.9001286	-3.1227293	-12.121945	-5.0456796	1.660079	-3.124535	-8.11024	50.0	50.0	404999	-6.9540644	1.9715799	4.3714294	-21.784653	-6.95412	1.9718255	5.3016205	-19.845545	6.784422	1.4544408	1757.1718077659607	21.69347913176925
82	-7.0498753	1.7645696	-3.4536176	-11.751083	-4.272879	1.5462273	-2.286252	-7.257626	50.0	50.0	409999	-6.969938	1.9834515	6.2077026	-19.689686	-6.969684	1.9841849	3.707181	-19.047283	6.7905126	1.4946086	1778.8402543067932	21.693173859177566
83	-7.0178776	1.8458792	-3.283325	-11.376404	-4.9845324	1.2129736	-2.0179446	-6.322788	50.0	50.0	414999	-6.983176	1.9946753	10.395886	-20.7613	-6.9831715	1.9941374	7.9058743	-19.680391	6.810883	1.488206	1800.6781985759735	21.694918078112316
84	-6.879168	1.6348581	-3.1850848	-10.939785	-5.877683	1.7314402	-2.5697021	-8.382761	50.0	50.0	419999	-7.0016675	1.9899689	7.9164886	-21.169031	-7.001844	1.9893796	5.248205	-20.539555	6.8282375	1.4944949	1822.5264384746552	21.696743337880996
85	-6.7907577	1.5742953	-3.4126065	-10.798808	-5.2452817	2.3031209	-1.749157	-8.723451	50.0	50.0	424999	-7.012724	1.9714872	7.0864296	-20.580544	-7.01288	1.971244	5.963934	-18.664429	6.8415256	1.5130278	1844.6202480793	21.701414705725277
86	-6.982819	1.7335297	-3.3873763	-11.761581	-5.909829	1.3664001	-2.8098552	-7.552622	50.0	50.0	429999	-6.9684663	1.9657966	8.441564	-21.257431	-6.96852	1.9651866	5.098088	-20.357647	6.797425	1.5152701	1866.3278653621674	21.70148683425992
87	-7.2788486	1.7307192	-2.8104522	-11.061501	-5.3759413	1.6458864	-3.1578684	-8.147509	50.0	50.0	434999	-6.98005	1.9808828	7.7866087	-21.631548	-6.980176	1.9802867	10.541233	-20.70031	6.800514	1.5280939	1887.9903757572174	21.701038823730645
88	-7.0955257	1.7113675	-3.5247462	-11.572265	-5.4873495	2.2175918	-1.2007208	-7.685411	50.0	50.0	439999	-6.995214	1.9857749	7.237998	-20.05004	-6.9949694	1.9860004	9.303289	-20.991194	6.8017826	1.546654	1909.924956560135	21.70369271256707
89	-7.22304	1.9820745	-3.2212946	-12.558021	-6.8511543	1.5143919	-3.9115636	-9.496092	50.0	50.0	444999	-7.00941	1.994443	5.931271	-21.08218	-7.009451	1.9940108	5.566245	-20.382902	6.8183703	1.5432734	1931.6067247390747	21.703446369492607
90	-6.9797	1.8723285	-3.330118	-11.359152	-5.086245	1.7365927	-2.2307243	-7.7784104	50.0	50.0	449999	-6.9722786	1.9837031	4.9567456	-20.405262	-6.97227	1.9840375	5.039735	-19.657383	6.791046	1.5284803	1953.377230167389	21.704191464847987
91	-7.0855947	1.8391275	-2.09985	-11.239449	-5.6532965	1.7395312	-2.0791583	-7.7244897	50.0	50.0	454999	-6.9503374	1.9779954	8.745181	-21.508087	-6.950203	1.9775258	10.237252	-19.855839	6.7644234	1.516494	1975.1237635612488	21.70465676339118
92	-7.008408	2.0185745	-2.8722672	-12.714916	-5.164482	1.7216338	-2.186522	-7.167153	50.0	50.0	459999	-6.940499	1.986872	8.220022	-20.769619	-6.9407897	1.9876186	8.411745	-19.58812	6.7530704	1.5060441	1996.931119441986	21.705773058144942
93	-7.0570292	1.8579166	-2.983912	-12.180795	-5.7870035	1.3511981	-2.5710633	-8.120892	50.0	50.0	464999	-6.9172077	1.949564	6.493278	-18.907629	-6.9171395	1.9499187	5.819035	-19.433498	6.729553	1.5032119	2018.6628804206848	21.706052498150896
94	-6.6316314	1.8580316	-3.6432953	-12.105545	-5.6680317	1.4581587	-2.5920372	-7.567285	50.0	50.0	469999	-6.92715	1.9262687	6.72773	-19.122566	-6.9272165	1.9258039	5.1290283	-18.597559	6.746843	1.5108074	2040.572837114334	21.708221694256398
