Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
82	390.27405	40.80936	465.3515	245.94963	154.8125	146.94757	53.74542	227.70966	-1.4685384	415000	-2.375245e-08	278.23923	-0.08134106	-182.77634	0.15488768	0.049403153	0.506	79.0	599.3040709495544	7.22053099827594
83	391.87897	97.103485	705.10095	81.69507	151.33333	151.48325	55.0028	230.08368	-0.47846422	420000	-1.4257431e-08	927.9241	-0.06967558	-406.97266	0.14728037	0.013413458	0.4954	79.0	606.7232141494751	7.222895423571269
84	393.41772	65.03214	486.87766	101.4372	153.59375	155.58646	56.077675	231.39545	-1.1822027	425000	-7.247925e-09	440.39505	-0.08616758	-231.30804	0.13818109	0.03909736	0.496	79.0	613.6171567440033	7.219025395898258
85	403.49744	48.17809	511.01205	325.68945	155.8125	150.22798	54.52916	220.84813	1.7357607	430000	-2.2625922e-08	356.13623	-0.09169721	-182.44318	0.12660669	0.047485277	0.5232	79.0	620.9812257289886	7.220711949259736
86	391.27438	38.377316	478.4618	316.07666	153.71875	150.73543	55.488014	224.50163	2.9085326	435000	-4.3642522e-08	118.50824	-0.101129234	-52.28102	0.12010168	0.052553736	0.5312	79.0	628.4378621578217	7.223423727627458
87	388.3676	74.16228	512.2421	38.037663	151.21213	151.30826	55.132164	226.6867	1.730953	440000	-1.41620635e-08	413.73145	-0.0706248	-287.53503	0.11356532	0.012896164	0.466	79.0	635.5600266456604	7.222273057157343
88	392.88803	77.82603	495.20047	32.0562	151.84375	152.49486	58.261894	226.65977	-14.274956	445000	-4.5740606e-08	375.54736	-0.07252917	-220.0524	0.10260434	0.0430792	0.4802	79.0	642.8960516452789	7.223551158154948
89	423.18185	54.58234	585.2743	296.22504	160.87097	156.19283	55.281868	222.59125	-4.305308	450000	2.2315978e-08	242.22266	-0.096562415	-92.43344	0.0947243	0.039553676	0.5084	79.0	650.184972524643	7.224277496337891
90	423.2939	80.62634	554.20544	66.515205	163.26666	159.7938	58.065777	236.615	-13.658698	455000	2.361536e-08	524.5812	-0.07201655	-303.21878	0.092378624	0.02678123	0.4854	79.0	657.7119543552399	7.227603912353516
91	390.42868	113.85705	500.02277	44.654213	153.03125	159.75328	56.936275	233.97072	-2.094821	460000	-3.7914514e-08	832.0645	-0.06911081	-502.449	0.08012389	0.000117259	0.461	79.0	664.5727882385254	7.223617284194283
92	395.57852	94.91347	499.01483	66.61722	153.28125	154.8956	57.01887	230.34203	1.3082405	465000	3.2934548e-08	648.7644	-0.07606584	-365.53513	0.07033277	0.049151346	0.5154	79.0	671.6721954345703	7.22228168672131
93	448.971	61.24961	665.6657	355.5861	167.82759	157.95654	55.002678	232.67488	-0.612671	470000	1.6093255e-08	534.29254	-0.08287855	-321.50128	0.06771698	0.05839532	0.502	79.0	678.9433972835541	7.222802116515789
94	434.90158	55.334793	605.86505	336.4254	163.63333	167.1209	61.313545	242.37016	3.562813	475000	5.2154062e-12	378.5771	-0.093774594	-144.76309	0.06110197	0.048904415	0.5162	79.0	686.5444839000702	7.226784068659732
95	435.78174	94.209274	636.95245	68.59053	162.56667	161.9134	58.4879	239.38478	0.33931705	480000	-1.4215708e-08	696.67535	-0.073651046	-318.7454	0.054322135	0.02443951	0.4924	79.0	693.8022258281708	7.227106536428134
96	404.94775	100.96617	547.46405	37.459213	152.75	164.4498	60.326447	250.97682	-1.8960333	485000	-1.6987324e-08	690.79517	-0.07616131	-360.8243	0.04273908	0.029311823	0.4988	79.0	700.9496514797211	7.2262850840067125
97	424.9668	100.050835	612.546	63.8533	156.96774	163.61577	57.996193	238.31952	-33.574535	490000	-1.5182794e-08	876.9887	-0.079058796	-428.66156	0.033476245	0.038169466	0.4998	79.0	707.8868093490601	7.223334808738864
98	457.78714	114.899086	828.4317	45.11958	167.58621	165.5886	59.044823	239.62885	-44.67873	495000	1.3887882e-08	756.9548	-0.08416769	-374.87817	0.023253808	0.04088821	0.5186	79.0	714.9279356002808	7.221494313442346
99	455.10898	125.28481	799.71625	68.56341	164.86667	171.20013	60.365295	248.85281	-4.8308487	500000	2.0423531e-08	990.9081	-0.087348565	-457.1831	0.0122552775	0.049434777	0.5474	79.0	721.8238265514374	7.218238282203674
100	473.0924	85.94591	729.1716	354.37946	171.03448	174.96275	60.96986	259.9889	-2.167619	505000	4.3392183e-09	706.2687	-0.088115595	-433.92007	0.005310543	0.06657428	0.5418	79.0	728.8751811981201	7.216585971341274
101	451.13828	90.23662	630.16144	80.89706	164.13333	173.77338	63.1475	268.4941	2.5413306	510000	3.968477e-08	895.6031	-0.08044875	-392.3148	-0.009179925	0.028699268	0.5074	79.0	735.609760761261	7.211860415982265
102	477.65228	76.30745	674.61505	357.3492	175.32143	168.0092	58.603714	252.87202	4.2285914	515000	-1.2279302e-08	629.1832	-0.09631495	-302.9218	-0.020905811	0.056789495	0.5494	79.0	742.3414406776428	7.207198471698947
