Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	Time Steps	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	AVG Time Per Epoch
52	206.27742	149.70566	434.07977	16.566153	518.55554	30.288116	6.5555887	51.804058	-24.239058	265000	7.998944e-09	182.74649	-0.11453182	-79.8593	0.32173556	0.036767382	0.577	79.0	449.0616970062256	8.472862248150808
53	250.39545	164.66763	444.69525	-0.8030971	676.0	34.601467	5.7989473	51.98944	-8.502136	270000	-1.3965368e-08	229.81583	-0.1134017	-125.064224	0.31168085	0.048562106	0.5872	79.0	457.6395192146301	8.474805946703311
54	172.12155	157.17986	439.67432	8.780287	417.9091	39.29577	7.9630766	67.65864	-7.2504106	275000	3.6220253e-08	258.87146	-0.10918944	-150.94574	0.3044725	0.022465413	0.5696	79.0	466.06414914131165	8.473893668434837
55	445.65372	94.78123	599.45593	330.74948	1000.0	37.153595	5.960139	50.501465	4.6979256	280000	-2.4440885e-08	229.60577	-0.12150247	-142.54086	0.29109117	0.05269767	0.5838	79.0	474.7345230579376	8.477402235780444
56	231.29329	136.41772	471.4169	64.01094	536.2222	46.43137	7.6823854	69.473274	-0.085253485	285000	-2.913177e-08	254.19792	-0.11765726	-145.10631	0.28085214	0.034004625	0.5786	79.0	483.2803952693939	8.478603450875534
57	168.48283	148.98393	445.33633	-0.36203483	331.66666	37.165688	7.3407087	56.358135	-0.3657714	290000	1.5997887e-08	282.54916	-0.115049645	-95.82161	0.2707139	0.017152013	0.5912	79.0	492.1903109550476	8.4860398728272
58	267.98682	174.75574	568.44653	24.140326	518.75	39.92192	7.2604675	63.19462	-26.366167	295000	1.0538101e-08	252.85045	-0.109247945	-115.779755	0.2571974	0.047641914	0.5958	79.0	500.55794286727905	8.484032962281825
59	224.1106	213.97343	517.2941	10.265627	452.6	38.438717	16.102339	77.669586	-10.490452	300000	2.566576e-08	328.87	-0.11368173	-210.84882	0.24587551	0.041023068	0.5946	79.0	509.240602016449	8.48734339872996
60	255.25497	183.7366	611.8763	31.301348	438.3	47.058495	6.8867693	72.53469	-6.421833	305000	-9.667874e-09	341.69827	-0.11439605	-137.58188	0.23721316	0.027564846	0.5888	79.0	517.821671962738	8.488879895601116
61	226.99168	177.08525	536.1638	28.453215	407.36365	45.830387	8.794553	70.169815	-6.3732038	310000	3.3318996e-09	294.34683	-0.11757522	-121.247986	0.22461534	0.02473635	0.6004	79.0	527.0344262123108	8.50055528840711
62	311.20795	192.39706	468.64337	13.91019	703.5	46.69577	5.0014863	63.728474	0.425568	315000	5.015135e-08	167.2352	-0.11446493	-81.432045	0.21659476	0.031246115	0.5822	79.0	535.6151371002197	8.501827607079157
63	314.04688	161.9409	507.17203	102.9689	602.4286	40.985245	5.5390644	59.086098	6.3657713	320000	2.2143125e-08	236.21585	-0.12272677	-110.647865	0.20678328	0.03728014	0.6136	79.0	544.3696594238281	8.505775954574347
