Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
97	646.1683	323.67642	1037.0355	113.9515	641.7127	149.87267	843.30457	315.1271	759.2857	933.4	484999	92.51351	12.66528	154.61017	-87.07233	-94.02479	5.202273	2661.426103591919	27.437382530920285
98	571.989	180.073	724.8836	292.70483	440.05768	243.56937	699.05365	62.507282	1000.0	669.6	489999	93.90887	12.453526	159.47752	-93.40431	-95.41625	5.235178	2687.4984316825867	27.423453401546087
99	534.1527	150.37845	709.95276	324.233	630.24646	264.78668	1135.2979	144.75507	892.2	803.2	494999	94.569595	12.400949	166.9609	-74.34362	-96.043785	5.0707726	2714.3774225711823	27.417953782611423
100	596.9503	313.90582	1136.7428	119.15099	535.6031	240.88823	908.8908	126.21846	751.1429	722.8	499999	95.38224	13.026981	147.23312	-113.10616	-96.86503	5.0914392	2740.9229140281677	27.40922916173935
101	534.4139	382.35434	1052.9999	75.09891	623.86865	361.21722	1136.741	128.34642	737.8333	660.7	504999	96.09395	13.619958	154.31401	-82.799065	-97.576164	4.988049	2766.955909013748	27.39560307606612
102	618.0145	270.62006	1197.4417	229.06839	504.5023	347.35367	955.0361	17.417875	828.8571	622.2	509999	96.7702	14.543334	149.9392	-58.40727	-98.26165	5.4152646	2792.981020450592	27.3821668881996
103	615.95135	361.44836	1052.3706	46.30976	318.404	251.23717	851.806	50.842564	645.2857	476.7	514999	97.622986	15.196468	156.99065	-105.4681	-99.114075	5.297783	2817.9510836601257	27.358748401252967
104	561.21436	219.23439	832.6261	249.89604	431.44977	243.86026	830.34705	83.57222	644.25	561.0	519999	98.57246	15.759951	164.00087	-100.208466	-100.05384	5.3674455	2843.587976694107	27.34219210422956
105	519.14374	265.0889	761.04767	53.553257	386.3891	222.4427	833.3257	67.373604	654.8571	578.8	524999	99.41059	16.372168	171.8991	-79.60504	-100.90319	5.6596355	2869.5590665340424	27.329133985156105
106	613.5322	292.37207	930.392	87.46573	625.6453	254.9643	1052.4291	178.44508	715.2857	825.7	529999	100.47025	16.948025	195.86345	-66.12877	-101.96605	5.636442	2896.61493062973	27.326555965081702
107	441.07623	494.85782	1035.1075	-365.38187	627.0353	310.32666	1069.1107	165.42528	696.0	682.8	534999	101.45087	17.61731	195.98386	-75.22089	-102.95344	5.8452334	2923.1216003894806	27.31889347940962
108	566.61053	328.27005	986.25195	27.39693	663.84894	305.79648	1109.551	200.22632	638.1111	640.8	539999	102.596405	18.21381	200.38524	-59.202805	-104.09874	5.967252	2949.2392983436584	27.307771298620438
109	701.9991	367.8318	1033.5532	116.60184	691.9237	296.39542	1197.7418	181.25102	718.1429	798.0	544999	103.3053	18.704529	211.09283	-105.70238	-104.78962	5.9018455	2976.104882478714	27.303714537839276
110	942.13464	150.08528	1127.1705	676.4064	699.80023	227.9277	1159.2476	367.25235	1000.0	902.1	549999	104.50246	19.122663	200.0148	-79.25851	-106.0168	6.1168046	3003.5296528339386	27.304815045270054
111	578.00977	314.19507	937.45355	70.230286	763.869	201.42326	1208.2372	511.912	843.8333	887.4	554999	105.96246	19.227346	180.59631	-140.9982	-107.50423	6.1746244	3031.146984100342	27.307630502425873
112	490.08014	352.8453	1130.244	142.27794	367.71002	215.42648	820.4128	90.656845	517.3333	588.3	559999	107.87709	19.461987	189.0204	-85.07064	-109.43403	6.3434615	3057.574421644211	27.29977163885321
113	381.19275	190.08304	621.2755	98.33558	747.78015	118.307846	945.09436	632.81116	610.25	1000.0	564999	110.0155	20.482342	209.53653	-74.583916	-111.59162	6.622936	3087.0852472782135	27.319338490477705
114	671.869	361.51578	1248.9343	223.72818	862.1136	268.6579	1360.7802	527.3481	738.4286	1000.0	569999	111.66558	21.830238	213.94832	-77.27413	-113.23342	6.9244514	3115.372685432434	27.327830590699847
115	678.00665	372.89664	1161.7034	154.85649	453.2127	318.29712	1015.8369	52.140938	774.1667	632.8	574999	112.824844	22.863232	199.53772	-65.26113	-114.3793	7.114629	3142.5982048511505	27.326940928334775
116	874.96564	357.86703	1294.9259	164.80685	872.9162	318.089	1234.4578	421.39328	823.8333	898.0	579999	113.59336	23.728167	243.33954	-62.104916	-115.15043	7.310209	3169.8565332889557	27.326349443402783
117	968.9082	323.66183	1330.1161	430.29474	1036.2117	490.93094	1682.5906	171.96971	1000.0	861.7	584999	114.5338	24.403587	259.20688	-78.84577	-116.084625	7.5161	3197.12362074852	27.32584292664487
118	935.2875	375.94247	1407.0122	126.70843	857.473	369.47733	1284.0767	7.3393254	808.5714	839.7	589999	115.67152	25.473421	246.88966	-103.87138	-117.25174	7.7721157	3226.070102930069	27.339577157618635
119	629.3651	436.80377	1427.1671	5.3889155	542.22485	377.95093	1479.3845	213.35109	619.25	604.1	594999	117.29503	25.964516	236.7084	-65.53103	-118.9003	7.9270954	3254.179621219635	27.34604725116441
120	679.0815	420.3998	1143.9739	61.75434	981.0793	404.21887	1599.735	310.0033	634.7143	865.8	599999	119.10907	26.483072	232.4376	-76.564064	-120.72456	8.294142	3282.836210489273	27.356968436638514
121	753.74805	382.47244	1280.8595	192.0998	711.8702	360.08527	1333.6444	173.64342	937.0	777.5	604999	121.27634	27.242466	263.27472	-85.68837	-122.958885	8.728697	3309.647519350052	27.35245885730775
122	653.2297	455.34622	1403.1759	37.853344	750.4914	408.85184	1251.5714	37.684166	696.0	859.7	609999	123.25595	28.106493	275.5151	-58.94153	-124.84988	8.349254	3336.982208251953	27.352313198027062
123	690.2909	328.18625	1165.685	119.108925	855.72314	529.0629	1350.7968	-40.247032	670.5	794.0	614999	123.5847	28.636778	261.9041	-90.08612	-125.19986	9.26775	3363.5982904434204	27.346327582025914
124	586.3658	289.20438	1022.5299	120.79225	659.5118	434.4297	1223.8054	6.698661	1000.0	865.9	619999	125.74643	28.03906	327.49957	-103.27491	-127.45235	9.4097185	3390.890900373459	27.345894371309587
125	494.3373	434.3426	1164.0831	-2.314788	743.88416	420.95367	1535.4355	181.03717	1000.0	679.4	624999	127.43659	28.022263	285.01117	-85.25265	-129.09372	9.595881	3418.4184625148773	27.347347717285157
126	658.5307	527.3554	1447.7069	112.29457	323.38165	343.5405	1171.6375	2.7341673	750.0	513.5	629999	128.8934	28.468168	301.64316	-130.13695	-130.55405	9.331173	3444.6640436649323	27.338603534395734
127	598.94617	403.60355	1132.4357	108.456055	761.6675	529.4903	1632.3329	53.05489	853.8333	904.7	634999	130.08972	29.028831	271.9627	-96.02691	-131.74652	9.90528	3472.3839604854584	27.341606001215656
