Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
50	458.37573	370.14545	970.50507	52.37493	744.68494	217.42325	1023.0641	309.8221	454.75	824.7	249999	1868.633	417.08514	2878.8467	-1446.6683	-1892.2988	2709.7478	1137.4670872688293	22.749341788291932
51	402.24384	101.38082	570.58307	313.5205	152.5402	75.29606	250.02074	73.98627	953.8	586.7	254999	1781.5255	389.08832	2670.4365	-1496.2384	-1804.6917	2700.7026	1160.5696239471436	22.756267173617495
52	333.6755	315.10428	974.3591	29.516539	973.988	0.69767773	975.10486	972.536	509.8	1000.0	259999	1736.7582	375.51443	2356.475	-1347.5576	-1759.7576	2367.5488	1185.5118033885956	22.798303947998928
53	994.9785	10.972541	1002.8801	973.5607	1002.5822	1.4877437	1006.4373	1001.15454	1000.0	1000.0	264999	1662.6045	349.7112	2244.2878	-1290.0394	-1683.396	2009.9512	1210.4398295879364	22.838487391201955
54	999.4794	2.3985023	1003.95386	997.0216	1001.0376	0.63224864	1001.9795	1000.01935	1000.0	1000.0	269999	1579.9906	315.0899	2098.2551	-1089.7079	-1598.9532	1882.4032	1235.5202083587646	22.880003893816912
55	283.32742	325.34937	963.8093	34.41697	402.18137	190.65652	824.5706	246.13582	321.375	442.0	274999	1511.8313	297.8683	2054.4001	-1296.6716	-1531.268	1820.1228	1257.876958847046	22.87049019986933
56	298.75146	233.01767	741.85455	33.01142	915.77637	170.34396	1028.1086	638.55585	199.32	826.5	279999	1442.7535	280.04504	1900.551	-2365.8389	-1460.6093	1753.2976	1281.9710938930511	22.892341000693186
57	827.5954	270.6142	1207.2374	447.48596	660.76117	68.41195	716.1758	465.47385	721.2857	465.3	284999	1379.4418	271.2387	1764.0536	-1147.7625	-1395.4102	1564.0115	1304.5705206394196	22.887202158308867
58	900.78467	196.22836	1001.3169	508.34784	992.21906	0.69297034	993.70197	991.21375	887.0	1000.0	289999	1291.6838	253.6224	1668.699	-1002.39795	-1306.6998	1375.0208	1329.6125719547272	22.924354725870593
59	989.991	2.6742628	992.99384	985.32306	989.76544	0.47570035	990.457	988.92236	1000.0	1000.0	294999	1235.608	236.65884	1682.2976	-831.5683	-1251.0634	1206.4463	1354.902190208435	22.964443934165825
60	921.63495	146.5599	992.11035	593.97186	34.1382	1.0700542	35.075455	31.113823	943.5	61.4	299999	1177.6908	225.74393	1742.0273	-883.0879	-1190.7823	1071.627	1375.8541922569275	22.930903240044913
61	133.07649	215.98883	969.709	10.800037	970.9733	0.5725351	972.05695	970.04626	226.38095	1000.0	304999	1137.921	224.85442	1561.5312	-867.7747	-1153.1924	969.6174	1400.7899355888367	22.963769467150577
62	718.67633	286.47946	973.254	232.83315	486.22568	11.650909	512.8399	469.74182	867.3333	1000.0	309999	1122.4144	223.5437	1452.1223	-1164.1162	-1136.0695	950.1226	1425.6174354553223	22.99382964257271
63	721.4614	246.94171	1059.6777	272.93573	639.9646	197.34686	1034.7557	402.31207	827.3333	961.5	314999	1086.1116	207.08038	1434.7191	-834.48944	-1099.7034	923.7024	1450.2129545211792	23.019253276643298
64	540.37976	332.05182	971.97034	93.24748	105.36601	0.72322786	106.435524	104.2223	633.0	135.5	319999	1086.6584	211.90659	1427.9524	-1282.3552	-1102.6757	881.5412	1471.5986185073853	22.993728443980217
65	974.02313	1.3397307	976.285	972.34064	974.9191	0.55657995	975.87244	974.00543	1000.0	1000.0	324999	1100.8385	221.0066	1463.6168	-875.4256	-1114.5417	904.3561	1496.6180238723755	23.024892704303447
66	971.66144	1.1183863	973.4369	970.1353	971.63464	0.36091924	972.188	971.1594	1000.0	1000.0	329999	1066.3209	206.16078	1443.5524	-726.0491	-1078.3937	860.9472	1521.6724038124084	23.055642514517814
67	537.9779	233.9692	972.6002	310.9235	483.51508	246.9473	1196.4447	269.07623	1000.0	729.0	334999	1000.3259	186.17747	1320.4315	-1053.3561	-1010.5276	713.62964	1545.473691701889	23.06677154640653
68	408.7159	165.16658	682.08606	136.33499	754.8969	291.5125	1187.4956	78.40999	408.18182	502.0	339999	947.3021	166.88805	1216.5737	-1504.7893	-958.1591	661.2445	1568.291008234024	23.063103086808148
69	768.93134	334.98264	1263.708	271.5426	359.9532	12.752294	385.881	340.4985	521.8889	288.6	344999	909.15137	161.46704	1137.53	-1039.7179	-919.0458	584.5805	1590.2415328025818	23.046978763912033
70	724.10406	425.54474	1310.2974	68.63438	522.30835	469.65878	1469.5441	72.163536	530.1818	373.8	349999	859.88696	146.5039	1067.9362	-787.0566	-868.8543	549.2154	1612.3895819187164	23.034136915206908
71	222.60587	145.53447	580.86707	6.521356	614.1147	437.02286	1429.2927	172.88733	146.21213	431.5	354999	821.8107	137.33794	1094.0686	-669.27435	-831.7115	518.043	1634.9486372470856	23.02744562189344
72	747.24176	485.20853	1652.7025	197.35574	619.44714	168.73589	1037.7333	422.3741	418.25	314.5	359999	796.28876	127.80184	1036.2533	-890.4523	-804.3096	520.9387	1656.8351962566376	23.01159997449981
