Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time	AVG Time Per Epoch
72	7998.5327	205.90889	8204.874	7642.282	8003.4077	375.4408	8607.157	7388.385	1000.0	1000.0	359999	533.3224	151.31099	709.8743	-220.56326	533.3214	151.31613	708.9758	-226.78079	-536.4597	68.05397	2235.7765126228333	31.05245159400834
73	7874.6704	254.43913	8244.66	7510.88	8537.445	173.90828	8739.443	8196.628	1000.0	1000.0	364999	538.319	151.5879	706.8012	-268.66147	538.31726	151.59294	708.57935	-275.16928	-540.9001	68.40121	2267.1911816596985	31.057413483319216
74	8108.6523	95.34675	8252.035	7991.5796	8498.751	166.64697	8734.31	8123.1323	1000.0	1000.0	369999	542.5222	151.25381	711.321	-367.5758	542.5225	151.25359	711.10236	-331.94327	-545.3903	72.43098	2297.8833000659943	31.05247705047195
75	8104.626	179.21335	8259.438	7757.548	8756.623	248.0926	9074.467	8142.6553	1000.0	1000.0	374999	546.0446	152.64929	718.1185	-361.4821	546.04425	152.6507	716.53546	-364.38483	-549.7645	74.7705	2329.6561069488525	31.06208145459493
76	8038.282	253.73863	8379.547	7666.9727	8518.361	148.64139	8812.278	8273.774	1000.0	1000.0	379999	550.47406	152.87068	721.22845	-358.19995	550.4727	152.87508	723.64844	-328.8956	-553.7284	72.30021	2360.6134791374207	31.06070369795749
77	8026.803	180.32771	8240.924	7774.5566	8716.316	191.65735	9002.403	8311.318	1000.0	1000.0	384999	554.0827	154.338	722.3624	-397.06973	554.0805	154.34506	728.03107	-376.50543	-557.1914	73.548744	2391.0848002433777	31.053049378580862
78	8018.754	237.1665	8375.808	7675.9067	8604.55	138.31158	8817.71	8303.814	1000.0	1000.0	389999	557.8381	155.19353	732.1201	-332.50638	557.83606	155.20297	731.79083	-352.10025	-560.666	73.44345	2422.9495890140533	31.063456293864128
79	8156.095	169.28166	8406.315	7956.08	7655.2227	2045.8356	8584.722	1545.5254	1000.0	1000.0	394999	562.14105	155.16748	730.8657	-563.4063	562.1383	155.17538	729.7395	-480.44043	-564.90533	72.89339	2453.613156080246	31.05839440490626
80	8083.538	249.04242	8306.364	7627.3247	8480.052	146.36156	8672.836	8190.0903	1000.0	1000.0	399999	565.0129	156.22029	738.1643	-404.80908	565.0078	156.23582	740.96985	-422.46414	-568.2	75.82548	2485.042659521103	31.06303327381611
81	8209.178	123.07672	8404.592	8036.794	8514.583	166.57155	8743.475	8171.826	1000.0	1000.0	404999	568.17523	157.44739	746.4656	-483.40884	568.17346	157.45448	746.80493	-522.6349	-570.9129	75.96436	2516.602555036545	31.069167381451454
82	8103.1704	225.26233	8298.67	7686.5845	8674.904	188.86765	9025.084	8380.813	1000.0	1000.0	409999	570.9359	159.81471	741.76276	-666.0725	570.93317	159.82376	743.6176	-634.58826	-574.4609	77.19993	2547.4524533748627	31.066493354192595
83	8246.68	141.24657	8439.06	8077.1855	8601.354	183.24529	9001.19	8315.598	1000.0	1000.0	414999	574.75946	159.51323	742.84955	-602.6055	574.75793	159.51833	742.2869	-499.62622	-577.5868	75.80958	2578.207079410553	31.062735922365302
84	8312.878	142.1121	8541.959	8160.9307	8669.542	125.10073	8799.35	8382.164	1000.0	1000.0	419999	578.18176	159.57867	747.8666	-461.78186	578.1807	159.58337	746.6222	-486.74908	-581.42017	75.77425	2610.134486436844	31.073029625983466
85	7073.0415	2607.0564	8498.085	1862.1785	8729.17	128.73358	8867.141	8447.803	1000.0	1000.0	424999	581.3294	160.08374	750.95184	-494.19577	581.3286	160.08379	751.69354	-562.60144	-584.50104	73.88474	2640.694657564163	31.06699599378249
86	8306.608	216.64157	8647.115	8069.5854	8556.972	145.25264	8831.056	8347.957	1000.0	1000.0	429999	583.5667	161.26843	753.57196	-501.4748	583.566	161.26979	754.6258	-445.35703	-586.6512	75.058754	2671.515061378479	31.06412864840308
87	8248.276	85.90818	8355.951	8127.056	8843.362	141.8983	9108.943	8601.583	1000.0	1000.0	434999	586.91144	160.82672	754.10236	-444.67847	586.91003	160.82979	753.5495	-419.1296	-590.0811	79.50392	2703.576324701309	31.075589963759498
88	8456.399	209.68767	8725.602	8155.5513	8864.839	157.04948	9113.591	8567.237	1000.0	1000.0	439999	590.0368	160.46986	757.4449	-418.02933	590.0361	160.47061	758.4843	-369.75443	-592.8194	82.25379	2734.620367527008	31.075231473554265
89	8400.608	128.25981	8521.933	8158.848	8779.564	177.01878	9027.691	8469.524	1000.0	1000.0	444999	592.5089	161.41618	756.5042	-279.63025	592.5073	161.41904	753.27673	-295.71548	-595.3813	81.61646	2765.8940675258636	31.077461456984615
90	8414.64	166.54901	8663.318	8203.517	8741.49	169.16792	9044.252	8492.383	1000.0	1000.0	449999	595.11707	162.16412	758.61304	-315.02036	595.116	162.1658	760.803	-319.8995	-598.4391	80.00396	2799.4561417102814	31.105068265067207
91	8367.404	120.534355	8516.03	8187.0586	8801.781	194.82722	9114.645	8473.111	1000.0	1000.0	454999	597.98816	161.16405	761.78265	-305.939	597.98773	161.16278	762.945	-324.85925	-601.0409	80.650055	2830.4194326400757	31.103510274991883
92	8356.687	214.82922	8561.824	7959.0225	9076.364	114.03742	9351.594	8922.838	1000.0	1000.0	459999	600.6612	160.67819	763.75214	-313.96994	600.6608	160.67764	758.0284	-314.30304	-603.6866	79.34601	2861.9844472408295	31.108526623767354
93	8566.341	222.38434	8875.919	8342.471	8943.552	151.45053	9223.035	8661.443	1000.0	1000.0	464999	603.0672	160.34506	763.7247	-330.17343	603.06824	160.34244	762.96844	-327.01038	-606.0021	81.10304	2894.451647043228	31.123136015348535
94	8487.902	187.1271	8701.221	8218.773	8938.621	243.07594	9238.184	8499.119	1000.0	1000.0	469999	604.898	160.01685	767.46875	-312.6048	604.89716	160.01508	766.116	-319.79724	-607.9939	80.560585	2925.391838312149	31.121189792105493
95	8597.635	159.1245	8800.492	8331.368	9008.0	178.07857	9255.567	8711.401	1000.0	1000.0	474999	607.84094	159.34552	767.6987	-312.02286	607.8409	159.34584	768.8661	-308.71817	-610.4924	79.220215	2956.6330304145813	31.12245297180979
96	8642.164	140.51865	8826.118	8403.539	9173.13	103.473755	9346.407	9025.066	1000.0	1000.0	479999	610.7671	158.5471	767.29736	-304.39865	610.7671	158.54373	768.8073	-298.16342	-613.7568	77.10105	2988.252920150757	31.12763460725546
97	8500.417	185.95622	8718.797	8246.326	9132.098	114.45582	9393.945	8966.675	1000.0	1000.0	484999	613.94183	157.65332	771.61346	-303.43515	613.9425	157.65141	769.2456	-305.01697	-616.662	77.388374	3018.8114936351776	31.121767992825852
98	8567.869	89.91817	8700.322	8426.053	8971.971	182.19412	9221.423	8648.241	1000.0	1000.0	489999	615.99133	157.88135	777.5747	-288.84595	615.99164	157.87744	779.6408	-292.39688	-618.6503	78.15509	3050.1976273059845	31.124465606650528
99	8759.56	83.205475	8869.416	8639.99	8963.363	160.79425	9223.83	8705.301	1000.0	1000.0	494999	618.5366	157.22073	778.669	-279.56223	618.5364	157.21939	776.76886	-284.11792	-621.4738	79.26648	3081.267390727997	31.12391305692268
100	8684.5	182.77768	9004.921	8462.487	9365.033	168.25371	9485.228	8883.265	1000.0	1000.0	499999	621.53357	156.85004	782.0022	-264.22037	621.53394	156.84756	782.3798	-277.31476	-624.5006	77.280235	3112.72155046463	31.127215530872345
101	8494.026	230.17384	8767.233	8190.5664	9299.295	193.19006	9681.397	9054.46	1000.0	1000.0	504999	624.3311	155.72292	783.3689	-265.59534	624.3311	155.71976	783.16986	-292.09436	-627.05426	76.06294	3143.7817089557648	31.126551595064672
102	8661.024	289.97882	8989.675	8127.1333	9069.946	155.03214	9268.739	8747.086	1000.0	1000.0	509999	626.4327	156.13306	781.93445	-249.8404	626.43274	156.13281	783.9353	-284.17133	-629.3467	76.094666	3175.2643949985504	31.130043106920578
103	8695.098	105.89589	8833.863	8566.896	9090.565	151.46855	9315.383	8753.546	1000.0	1000.0	514999	628.9409	156.23306	784.8077	-297.02985	628.9409	156.23032	783.8524	-229.9972	-631.73	75.412	3206.0760157108307	31.12695162967571
104	8709.481	111.864845	8842.624	8568.672	9193.729	133.33026	9336.213	8948.846	1000.0	1000.0	519999	631.25586	156.57576	791.87115	-367.01657	631.25555	156.57663	791.8666	-364.88168	-634.1333	75.109276	3236.8778080940247	31.12382509616705
