Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
49	-41.52992	11.652752	-8.1088	-75.30251	-33.946312	13.064099	-5.14926	-57.937733	50.0	50.0	244999	3971.5696	2688.3647	16330.3125	-1561.7804	-4328.959	1441222.2	1565.907562971115	31.957297247283314
50	-43.959595	16.454111	-7.0674467	-82.72555	-50.22039	10.576407	-30.13652	-63.213825	50.0	50.0	249999	3902.3032	2651.347	16335.963	-1922.7725	-4244.842	1393984.9	1598.4565708637238	31.969131464958192
51	-36.390213	15.372281	-7.7600102	-75.384636	-43.342964	9.583983	-25.73032	-57.271297	50.0	50.0	254999	3768.2166	2566.4185	16490.127	-1326.5796	-4100.4023	1317781.9	1631.1807754039764	31.98393681937573
52	-40.990475	16.004925	-7.091506	-82.68023	-38.931877	15.12211	-4.9328866	-55.446186	50.0	50.0	259999	3713.7515	2542.6802	17259.29	-1271.1511	-4045.234	1329642.8	1663.8080451488495	31.996308601819553
53	-39.77114	13.294342	-12.516904	-69.11266	-35.940437	10.435739	-11.893262	-47.06567	50.0	50.0	264999	3818.982	2631.1458	18663.092	-1580.4147	-4167.508	1399468.6	1696.5838570594788	32.0110162159182
54	-41.626175	16.453903	-9.17708	-78.69586	-44.82181	13.2210045	-28.211506	-66.26254	50.0	50.0	269999	4135.5107	2976.1443	18415.922	-1722.2418	-4522.7417	1619601.2	1729.1421089172363	32.02115021370076
55	-46.604446	18.097261	-6.423868	-91.17764	-47.27524	22.974808	-4.7332735	-79.820015	50.0	50.0	274999	4245.131	3129.804	18478.244	-1633.2755	-4625.9033	1686561.4	1762.0076379776	32.03650254769759
56	-44.213173	16.262184	-11.847651	-87.629	-51.786957	13.923109	-29.617155	-70.587105	50.0	50.0	279999	4009.0369	2727.0962	18392.053	-1960.362	-4363.53	1474168.6	1794.451067686081	32.04376910414015
57	-44.47229	13.592209	-13.916543	-76.2406	-43.651093	12.730908	-14.966492	-64.49536	50.0	50.0	284999	3852.7734	2635.0286	19434.27	-2039.9543	-4201.572	1426692.9	1827.1248967647552	32.0548227879039
58	-44.264156	14.145978	-13.472038	-82.67432	-49.07912	13.562746	-24.773104	-64.51241	50.0	50.0	289999	3965.8528	2900.1975	19898.19	-3584.8132	-4328.5137	1551717.2	1859.8380274772644	32.066172924535024
